13397,7.166504,-7.2957153,-14.100906
13406,4.3453674,-7.314865,-6.0849457
13417,2.1439667,-7.9369965,-0.48335266
13426,1.5361938,-8.621338,1.3304138
13437,1.1772614,-9.734009,2.0817566
13446,1.1629181,-10.566711,2.239685
13457,1.1533356,-11.09552,2.3234253
13466,1.071991,-11.87558,2.4837494
13478,0.9379883,-12.418747,2.6775665
13486,0.7298126,-12.658035,2.8666077
13497,0.45703125,-12.720245,2.9981995
13506,0.110076904,-12.459427,2.9120636
13516,-0.18185425,-11.885147,2.7876434
13528,-0.26560974,-11.203201,2.6249237
13536,-0.30867004,-10.3992,2.4358978
13546,-0.279953,-9.413361,2.1176453
13557,-0.22013855,-8.6979065,1.8520508
13566,-0.20100403,-8.085342,1.5385895
13577,-0.1603241,-7.6402893,1.3328094
13586,-0.107681274,-7.3411865,1.138977
13597,-0.13160706,-7.2263184,0.9786682
13607,-0.122039795,-7.4033966,0.9571228
13616,-0.14117432,-7.802994,0.9714813
13627,-0.20817566,-8.382065,1.0097656
13636,-0.26081848,-8.843872,1.0815582
13647,-0.25602722,-9.090332,1.1126556
13656,-0.122039795,-9.406189,1.1150513
13667,-0.007171631,-9.537796,0.95474243
13677,0.093322754,-9.59761,0.55752563
13687,0.9882355,-9.860825,-3.0053864
13696,1.105484,-9.623932,-2.7158508
13706,0.73220825,-9.284149,-1.7611237
13716,0.42114258,-9.107086,-1.7515411
13728,0.13877869,-9.131012,-1.7682953
13736,0.23928833,-9.255432,-1.4811554
13746,0.550354,-9.353546,-1.2012024
13757,1.2322998,-9.363113,-0.76330566
13766,1.8352966,-9.300903,-0.4019928
13776,2.4143524,-9.209976,0.095718384
13786,2.823532,-9.126221,0.55513
13797,3.0795593,-9.080765,0.8231354
13806,3.3020935,-9.059235,0.9403839
13816,3.6347046,-9.066406,0.9690857
13827,4.220932,-9.147766,0.68196106
13836,4.421936,-9.195618,0.7992096
13847,4.543976,-9.274582,1.2251282
13857,4.532013,-9.346359,1.7706909
13866,4.5750732,-9.363113,2.170288
13879,4.598999,-9.300903,2.675171
13887,4.6995087,-9.293716,2.6201477
13898,5.027313,-9.396622,2.1272125
13907,5.4293213,-9.643082,1.3232269
13916,5.883957,-9.765106,0.80877686
13927,5.7092743,-9.619141,0.9667053
13937,4.697113,-9.214767,1.5266266
13946,3.517456,-9.059235,1.5625153
13957,2.4598236,-9.269791,1.174881
13966,1.6151581,-9.762711,0.7130585
13976,1.1724854,-10.286743,0.4857483
13987,0.9020996,-11.203201,0.29431152
13999,0.82073975,-11.693726,0.119644165
14006,0.5862427,-11.882751,-1.1078796
14016,-1.5050812,-11.973679,-8.078171
14027,-0.18902588,-11.617157,-3.7543335
14036,0.9714813,-11.071594,-0.4737854
14047,1.557724,-10.298706,1.4021912
14056,1.351944,-9.765106,1.8783722
14066,1.0217285,-9.401398,1.9381866
14076,0.086135864,-8.571091,1.8209381
14087,-0.32302856,-8.001602,1.7252197
14096,-0.33738708,-7.6713867,1.6678009
14106,-0.16749573,-7.802994,1.6390839
14117,-0.01675415,-8.243271,1.450058
14126,0.122039795,-8.834305,1.2849426
14136,0.24645996,-9.327225,1.1557312
14147,0.36849976,-10.064209,0.94277954
14156,0.32063293,-10.387238,0.81355286
14166,0.19381714,-10.68396,0.5862427
14177,0.0765686,-10.657639,0.45703125
14186,0.04307556,-10.415955,0.47138977
14197,0.047851562,-10.198212,0.55992126
14206,0.1268158,-9.978073,0.71784973
14216,0.2871399,-9.729218,1.0600128
14227,0.3756714,-9.609573,1.3878326
14236,0.40438843,-9.492325,1.6390839
14246,0.39959717,-9.343979,1.7658997
14256,0.42114258,-9.255432,1.8831482
14267,0.47138977,-9.231506,1.9621124
14276,0.5359955,-9.200409,2.033905
14286,0.5312042,-9.037689,2.0171509
14297,0.4665985,-8.894119,1.9621124
14306,0.41635132,-8.848663,1.8568268
14316,0.37088013,-8.803192,1.799408
14326,0.28953552,-8.865402,1.7228394
14336,0.3397827,-9.140579,1.6797638
14347,0.38046265,-9.382263,1.7084808
14358,0.44506836,-9.61676,1.7802582
14366,0.47616577,-9.676575,1.8831482
14376,0.72024536,-9.690933,2.0267181
14386,0.928421,-9.6957245,2.1032867
14397,1.031311,-9.667007,2.0602264
14407,1.1102753,-9.664612,1.9716797
14416,1.2179413,-9.611969,1.8568268
14426,1.2873383,-9.477966,1.7348022
14437,1.3423767,-9.418152,1.5960083
14446,1.3926239,-9.367905,1.4859467
14456,1.4452667,-9.336792,1.3878326
14466,1.5337982,-9.334396,1.2897339
14477,1.5481567,-9.327225,1.174881
14486,1.552948,-9.367905,1.0504456
14496,1.5912323,-9.487549,0.9451599
14507,1.6366882,-9.710068,0.8039856
14516,1.6510468,-9.908676,0.6795654
14526,1.5792694,-10.1479645,0.55752563
14536,1.4787598,-10.1527405,0.44267273
14547,1.3495483,-10.02832,0.39959717
14556,1.2586212,-9.779465,0.38046265
14566,1.1533356,-9.580856,0.38285828
14577,1.0743713,-9.399002,0.4355011
14586,1.0528412,-9.379868,0.45224
14596,0.9786682,-9.47319,0.46180725
14607,0.9403839,-9.645462,0.45463562
14616,0.93559265,-9.834503,0.48335266
14626,0.9667053,-10.009171,0.624527
14637,0.98583984,-10.1479645,0.77049255
14646,0.9667053,-10.097717,0.8159485
14657,0.91166687,-9.930222,0.7680969
14668,0.87815857,-9.659821,0.6915283
14676,0.93559265,-9.434906,0.6197357
14686,1.0887299,-9.296112,0.5359955
14697,1.2322998,-9.257828,0.5264282
14706,1.3040924,-9.291336,0.5144501
14717,1.3686981,-9.355942,0.5407715
14727,1.3758698,-9.422943,0.5647125
14736,1.3663025,-9.477966,0.5862427
14747,1.3830566,-9.623932,0.6053772
14756,1.4859467,-9.882355,0.67237854
14767,1.5649109,-10.167099,0.8159485
14776,1.5984039,-10.387238,0.933197
14787,1.524231,-10.80838,1.2227325
14796,1.421341,-10.942383,1.4931183
14807,1.2394867,-10.9711,1.730011
14816,1.0456696,-10.84906,1.9142609
14827,0.83270264,-10.631317,2.045868
14836,0.55752563,-10.344177,2.0865479
14847,0.2536316,-9.994827,1.9716797
14856,-0.06460571,-9.657425,1.8687897
14866,-0.41635132,-9.209976,1.7515411
14876,-0.6508484,-8.831909,1.6773682
14888,-0.8949127,-8.549561,1.6007996
14897,-1.0145569,-8.489731,1.6055908
14906,-1.105484,-8.487335,1.6701965
14918,-1.2155609,-8.626129,1.8281097
14927,-1.2418823,-8.798416,2.0171509
14936,-1.2658081,-8.970688,2.1296082
14947,-1.3304138,-9.348755,2.170288
14956,-1.3902283,-9.674179,2.1750793
14967,-1.3304138,-9.774673,2.1391907
14977,-1.076767,-9.6957245,2.079361
14987,-0.8374939,-9.5234375,2.005188
14997,-0.55513,-9.348755,1.8424683
15006,-0.35891724,-9.260223,1.5266266
15017,-0.3014984,-9.243469,1.2394867
15026,-0.22970581,-9.238693,0.9954071
15037,-0.0765686,-9.243469,0.8159485
15047,0.047851562,-9.3511505,0.72024536
15056,0.098098755,-9.477966,0.6460571
15069,0.2368927,-9.765106,0.59103394
15076,0.28953552,-9.915863,0.61016846
15087,0.36849976,-10.1527405,0.6077728
15096,0.4139557,-10.248459,0.6269226
15107,0.42114258,-10.351349,0.6388855
15117,0.45224,-10.394424,0.64367676
15127,0.45463562,-10.425522,0.6412811
15136,0.49291992,-10.451843,0.61016846
15147,0.49291992,-10.451843,0.55992126
15156,0.49531555,-10.389633,0.5240326
15167,0.55274963,-10.317856,0.49771118
15176,0.6316986,-10.207779,0.43310547
15187,0.69869995,-10.102493,0.4139557
15196,0.7680969,-10.0785675,0.4019928
15207,0.87098694,-9.9756775,0.39242554
15216,1.0145569,-9.92543,0.42114258
15227,1.1533356,-9.927826,0.41874695
15236,1.2993011,-9.98764,0.3900299
15247,1.5074768,-10.037888,0.25602722
15256,1.6127625,-10.025925,0.055038452
15266,1.799408,-9.958923,-0.6652069
15277,1.8783722,-9.875183,-1.2418823
15287,1.6701965,-9.76033,-1.1365967
15296,1.2370911,-9.645462,-0.6795654
15308,0.6460571,-9.561722,-0.1651001
15316,0.40438843,-9.590439,-0.01675415
15326,0.19621277,-9.657425,0.23928833
15337,0.105285645,-9.7005005,0.37806702
15346,0.047851562,-9.676575,0.5288086
15356,-0.033493042,-9.609573,0.6149597
15367,-0.057434082,-9.475586,0.76330566
15377,-0.01675415,-9.363113,0.9643097
15387,0.07417297,-9.336792,1.1126556
15396,0.22492981,-9.317657,1.2179413
15407,0.41156006,-9.305695,1.2897339
15416,0.653244,-9.269791,1.3543396
15427,0.8925171,-9.174088,1.3328094
15437,1.2131653,-9.095123,1.3040924
15446,1.4333038,-9.030518,1.2610168
15457,1.5649109,-8.956329,1.2203369
15466,1.7491608,-8.851059,1.208374
15476,1.8161469,-8.812759,1.2035828
15486,1.8687897,-8.748154,1.2035828
15497,1.9621124,-8.671585,1.2634125
15506,2.0291138,-8.630905,1.3136597
15517,2.0889282,-8.580658,1.3615112
15528,2.3569336,-8.542374,1.529007
15536,2.5076752,-8.508881,1.5553284
15546,2.7421722,-8.439484,1.5553284
15557,2.9144592,-8.415558,1.5146637
15566,3.2326965,-8.396408,1.4189453
15577,3.562912,-8.575882,1.3423767
15586,3.826126,-8.784058,1.2442627
15596,4.208969,-9.114258,1.0001984
15607,4.364502,-9.260223,0.83987427
15616,4.64447,-9.303299,0.71066284
15627,4.8694,-9.233902,0.6197357
15636,4.9483643,-9.150162,0.55752563
15647,5.091934,-9.087936,0.61735535
15657,5.1469574,-8.934799,0.7298126
15667,5.005783,-8.812759,0.67237854
15677,4.8382874,-8.726624,0.48812866
15686,4.3836517,-8.740982,-0.033493042
15697,4.015152,-9.090332,-0.35414124
15706,3.5796661,-9.544968,-0.43310547
15717,2.9718933,-9.992432,-0.29910278
15726,2.7062836,-10.217346,-0.23928833
15742,2.0123596,-10.667206,-0.062210083
15747,1.8185425,-10.614563,-0.059814453
15757,1.409378,-10.320251,-0.04547119
15766,1.146164,-10.013962,0.04067993
15777,0.78723145,-9.549759,0.1268158
15786,0.727417,-9.410965,0.17228699
15797,0.87098694,-9.315262,0.3014984
15806,1.031311,-9.272186,0.4019928
15816,1.1222382,-9.169296,0.5024872
15826,1.1485596,-9.253052,0.51924133
15837,1.1126556,-9.477966,0.51924133
15846,0.9954071,-9.805786,0.44984436
15857,0.79441833,-10.157532,0.31825256
15866,0.68673706,-10.289139,0.2416687
15876,0.7154541,-10.301102,0.1651001
15886,0.7010956,-10.1814575,0.086135864
15896,0.624527,-9.858429,-0.057434082
15907,0.4905243,-9.621536,-0.17228699
15916,0.43070984,-9.446869,-0.062210083
15926,0.4737854,-9.343979,0.102890015
15937,0.4665985,-9.3703,0.29910278
15946,0.550354,-9.466003,0.57188416
15957,0.5383911,-9.67897,0.8542328
15966,0.44506836,-9.774673,1.0384827
15977,0.37806702,-9.829712,1.0983124
15987,0.32781982,-9.812973,1.0911255
15996,0.37806702,-9.793823,1.0504456
16007,0.42114258,-9.877579,1.0289154
16016,0.43788147,-10.009171,1.0408783
16027,0.42591858,-10.198212,1.0743713
16037,0.4139557,-10.325027,1.0863342
16047,0.41635132,-10.49971,1.0887299
16056,0.41874695,-10.516449,1.1174469
16067,0.42591858,-10.504486,1.1700897
16077,0.4402771,-10.39682,1.1844482
16087,0.46180725,-10.236496,1.2442627
16096,0.49531555,-10.097717,1.2466583
16106,0.5120697,-9.78186,1.2849426
16117,0.4857483,-9.554535,1.2562256
16128,0.44267273,-9.442078,1.2370911
16137,0.39720154,-9.320038,1.2179413
16146,0.31585693,-9.221939,1.2418823
16157,0.3062744,-9.095123,1.351944
16166,0.34695435,-9.025726,1.4883423
16177,0.3062744,-8.915665,1.5984039
16186,0.22970581,-8.886948,1.7515411
16197,0.28474426,-8.941986,2.0410767
16206,0.2632141,-9.181259,2.2540436
16217,0.33738708,-9.379868,2.457428
16227,0.4283142,-9.4253235,2.486145
16236,0.5647125,-9.377472,2.4143524
16247,0.75613403,-9.209976,2.3114624
16256,0.899704,-9.018555,2.2253265
16267,0.9140625,-8.647659,2.0243225
16276,0.9690857,-8.501694,1.9286194
16287,1.0863342,-8.496918,1.9046936
16296,1.2538452,-8.635696,1.9573364
16307,1.4596252,-9.0759735,1.964508
16317,1.5984039,-9.401398,1.9621124
16326,1.7946167,-9.9062805,1.8999023
16337,1.9286194,-10.238892,1.8592224
16346,1.9860382,-10.4279175,1.7706909
16357,1.9836426,-10.384857,1.6342926
16366,2.033905,-10.162323,1.4428711
16377,2.0362854,-9.753143,1.249054
16386,2.0602264,-9.394226,1.1102753
16397,2.050644,-9.202789,0.9954071
16408,2.177475,-9.200409,0.7800598
16416,2.2468567,-9.312866,0.6771698
16427,2.2947235,-9.449265,0.51924133
16436,2.2540436,-9.566513,0.37806702
16447,2.222931,-9.724426,0.28234863
16456,2.2157593,-9.839294,0.27757263
16467,2.210968,-9.98764,0.28474426
16476,2.1607208,-10.076172,0.32781982
16487,1.9908295,-10.071396,0.40438843
16496,1.8927155,-10.02832,0.4402771
16507,1.6749725,-9.889542,0.5431671
16517,1.6510468,-9.860825,0.62931824
16526,1.6988983,-9.865616,0.7010956
16537,1.730011,-9.9062805,0.74417114
16547,1.8161469,-9.978073,0.8183441
16556,1.931015,-10.09053,0.9188385
16567,2.0243225,-10.205383,1.0241241
16577,2.1678925,-10.31546,1.1365967
16586,2.3401794,-10.571487,1.2634125
16596,2.4311066,-10.750946,1.3423767
16607,2.486145,-10.82753,1.3040924
16616,2.5100708,-10.743774,1.2466583
16627,2.5627136,-10.616959,1.1844482
16637,2.5651093,-10.545166,1.1150513
16646,2.457428,-10.260422,0.9643097
16657,2.2037964,-9.860825,0.74417114
16667,2.0315094,-9.509079,0.54556274
16676,1.8879395,-9.142975,0.33738708
16687,1.8089752,-8.791229,0.1531372
16696,1.7946167,-8.484955,-0.052642822
16707,1.7252197,-8.312668,-0.26560974
16716,1.7682953,-8.204987,-0.5479584
16727,2.120041,-8.286346,-1.1916199
16736,3.723236,-8.535202,-6.2524414
16747,4.0749817,-9.066406,-5.83609
16756,2.1248322,-9.571289,-1.3710938
16767,0.91166687,-10.387238,1.0624084
16777,0.6508484,-10.918457,1.6486511
16786,0.44506836,-11.765503,1.9525452
16797,0.38763428,-12.296722,2.005188
16806,0.2368927,-12.665207,2.096115
16817,0.047851562,-12.870987,2.1870422
16826,-0.13639832,-12.842285,2.273178
16837,-0.21534729,-12.507278,2.4622192
16848,-0.30389404,-11.777481,2.646469
16857,-0.42114258,-11.083557,2.7972107
16866,-0.5240326,-10.54039,2.7828522
16876,-0.46420288,-9.674179,2.6536407
16886,-0.21534729,-9.032898,2.7397766
16897,-0.112457275,-8.494522,2.7062836
16906,0.009567261,-8.161911,2.531601
16917,0.04547119,-7.9824524,2.1966095
16926,0.057434082,-7.9537354,1.6773682
16937,0.098098755,-8.0327,1.3591309
16946,0.15074158,-8.178665,1.1892395
16957,0.32302856,-8.379669,1.0887299
16968,0.6460571,-8.760132,0.9308014
16977,0.9690857,-8.985046,0.65802
16986,2.8546448,-9.793823,-3.6562347
16998,2.675171,-9.698105,-1.6199341
17006,2.4837494,-9.621536,-0.928421
17018,2.395218,-9.595215,-1.2921295
17026,1.9740753,-9.475586,-1.763504
17037,1.1964111,-9.198013,-1.4787598
17046,0.41874695,-8.903687,-1.0384827
17057,-0.00239563,-8.750549,-0.5814514
17067,-0.06939697,-8.673981,-0.21057129
17077,-0.028717041,-8.642868,0.22492981
17086,-0.050247192,-8.719452,0.4857483
17097,-0.100494385,-8.941986,1.0001984
17106,0.047851562,-9.121445,1.2322998
17117,0.31825256,-9.312866,1.3088684
17126,0.8063812,-9.382263,1.2562256
17137,1.6175537,-9.454041,0.91645813
17146,2.165512,-9.549759,0.6197357
17157,2.9814606,-9.547363,0.4139557
17167,3.4959106,-9.384644,0.57188416
17176,3.8883362,-9.157333,0.84706116
17187,4.311859,-8.851059,1.0695953
17197,4.508072,-8.635696,1.2299042
17207,4.7162476,-8.508881,1.483551
17217,4.8095703,-8.439484,1.763504
17226,4.9483643,-8.472992,2.0434723
17237,5.1182404,-8.642868,2.2636108
17246,5.161316,-8.867798,2.2564392
17256,5.2546387,-9.078369,2.1559296
17267,5.271393,-9.135803,1.8544312
17276,5.314453,-9.020935,1.4620209
17287,5.36232,-8.853439,1.0337067
17297,5.5298157,-8.791229,0.48095703
17306,5.704483,-8.846268,-0.052642822
17316,5.7475586,-8.951553,-0.3062744
17327,5.2259216,-9.140579,0.19381714
17336,4.6205444,-9.18605,0.87098694
17348,3.275772,-9.501892,1.7850494
17356,2.675171,-9.779465,1.8879395
17367,1.7922211,-10.325027,1.6151581
17376,0.91645813,-10.798813,1.0480499
17387,0.059814453,-11.44487,0.1986084
17397,-0.4091797,-11.777481,-0.6628113
17407,-0.9379883,-11.746368,-2.0937195
17416,-1.0671997,-11.440079,-3.3068848
17427,-0.14356995,-10.9711,-2.567505
17437,0.7298126,-10.712662,-1.2753754
17446,2.0003967,-10.057037,1.1509552
17456,2.005188,-9.578476,2.3090668
17467,1.5816498,-9.169296,2.7014923
17477,0.9140625,-8.523239,2.395218
17486,0.5742798,-8.051849,1.9692993
17497,0.5383911,-7.9202423,1.6462555
17506,0.71066284,-8.147568,1.2921295
17517,0.8279114,-8.551941,0.9714813
17526,0.96191406,-9.111862,0.6795654
17537,0.9954071,-9.702896,0.4665985
17547,0.94755554,-10.174286,0.3062744
17556,0.85902405,-10.432709,0.2536316
17566,0.71066284,-10.35614,0.22492981
17577,0.55752563,-10.0785675,0.23449707
17586,0.46420288,-9.722046,0.3517456
17597,0.28474426,-9.365509,0.5312042
17607,0.088531494,-9.157333,0.7776642
17617,-0.00239563,-9.171692,1.1030884
17627,-0.04547119,-9.336792,1.5720825
17636,-0.033493042,-9.5234375,1.9142609
17646,-0.04307556,-9.726822,2.2037964
17657,-0.04067993,-9.865616,2.4693909
17666,-0.04307556,-9.913467,2.5818634
17678,0.007171631,-9.88475,2.7278137
17687,0.007171631,-9.757935,2.732605
17697,-0.007171631,-9.6263275,2.7062836
17706,-0.059814453,-9.305695,2.4693909
17716,-0.062210083,-9.052048,2.1966095
17727,-0.023925781,-8.860626,1.8903351
17736,0.03111267,-8.819946,1.6654053
17747,0.059814453,-8.874985,1.5146637
17756,0.095718384,-8.944366,1.4165497
17766,0.18424988,-9.162125,1.3447723
17778,0.39242554,-9.47319,1.3686981
17787,0.52163696,-9.667007,1.4380798
17797,0.74894714,-9.930222,1.5194397
17806,0.8614197,-10.071396,1.5768738
17816,1.0408783,-10.19342,1.6151581
17827,1.1988068,-10.1527405,1.6031952
17837,1.306488,-10.045074,1.5840454
17847,1.4021912,-9.908676,1.5194397
17857,1.4955139,-9.765106,1.4380798
17866,1.5673065,-9.59761,1.3567352
17877,1.6079712,-9.410965,1.2562256
17886,1.6941223,-9.265015,1.1772614
17897,1.8592224,-9.250656,1.1078796
17907,1.9453583,-9.377472,1.0097656
17917,1.9908295,-9.470795,0.9954071
17926,2.050644,-9.726822,0.90927124
17937,2.0578308,-9.779465,0.8638153
17946,1.9884338,-9.8033905,0.73220825
17957,1.976471,-9.767502,0.6795654
17967,1.8855438,-9.698105,0.5766754
17976,1.8831482,-9.686142,0.4857483
17987,1.8568268,-9.729218,0.39242554
17996,1.8233337,-9.628723,0.37088013
18008,1.7826538,-9.497116,0.35891724
18017,1.7850494,-9.276978,0.38763428
18027,1.7419739,-9.198013,0.4355011
18037,1.7060852,-9.312866,0.4857483
18046,1.6654053,-9.544968,0.6149597
18056,1.5649109,-9.767502,0.7680969
18067,1.4428711,-9.911072,0.9260254
18077,1.277771,-9.870392,1.071991
18087,1.1294098,-9.808182,1.1676941
18097,1.0265198,-9.664612,1.2897339
18106,0.9499512,-9.578476,1.3639069
18116,0.87098694,-9.482758,1.4596252
18127,0.77049255,-9.303299,1.6079712
18137,0.72262573,-9.221939,1.7443695
18146,0.65563965,-9.198013,1.9405823
18157,0.6269226,-9.190826,2.0841522
18166,0.5790558,-9.181259,2.297104
18176,0.44984436,-9.200409,2.5172424
18187,0.21057129,-9.202789,2.6871338
18197,0.055038452,-9.128616,2.7900238
18206,0.011962891,-9.04248,2.8498535
18217,0.026321411,-8.788834,2.9599152
18226,0.047851562,-8.688339,2.9742737
18238,0.105285645,-8.609375,2.9479523
18247,0.102890015,-8.539978,2.945572
18256,0.093322754,-8.458633,2.9838562
18267,0.105285645,-8.461029,3.053238
18276,0.21057129,-8.489731,3.1202393
18288,0.41635132,-8.762512,3.1011047
18297,0.6077728,-9.087936,3.0173492
18306,0.7465668,-9.477966,2.938385
18317,0.89730835,-9.755539,2.8666077
18327,1.0432739,-10.001999,2.8043823
18338,1.2753754,-10.277176,2.6656036
18346,1.3710938,-10.389633,2.5746765
18356,1.4763641,-10.478165,2.3569336
18367,1.5026855,-10.490128,2.1176453
18376,1.4452667,-10.348953,1.8137665
18386,1.426117,-10.169495,1.5170441
18397,1.3902283,-9.968506,1.2203369
18407,1.385437,-9.836899,0.97387695
18416,1.3878326,-9.755539,0.7537384
18428,1.3734741,-9.652649,0.59103394
18437,1.351944,-9.566513,0.5359955
18446,1.2897339,-9.408585,0.5024872
18456,1.2586212,-9.322433,0.49531555
18467,1.2179413,-9.367905,0.5312042
18476,1.1988068,-9.444473,0.55992126
18487,1.1964111,-9.5354,0.6029968
18496,1.179657,-9.647858,0.6149597
18507,1.1413727,-9.707687,0.68673706
18516,1.0695953,-9.745972,0.68673706
18527,1.0217285,-9.724426,0.69392395
18536,0.9690857,-9.690933,0.7082825
18546,0.825531,-9.559326,0.72262573
18557,0.68434143,-9.477966,0.73220825
18566,0.55752563,-9.451645,0.7346039
18577,0.41156006,-9.437286,0.74417114
18586,0.29910278,-9.43251,0.7728882
18597,0.29431152,-9.466003,0.80877686
18606,0.29910278,-9.552155,0.899704
18616,0.31825256,-9.690933,0.9667053
18627,0.3517456,-9.786652,1.1485596
18636,0.38763428,-9.765106,1.282547
18646,0.5240326,-9.659821,1.4428711
18656,0.70588684,-9.542572,1.5649109
18667,0.8542328,-9.485153,1.6462555
18676,0.9379883,-9.521042,1.7371826
18686,1.0432739,-9.583252,1.8496552
18697,1.1844482,-9.592819,1.9573364
18706,1.3040924,-9.578476,2.0697937
18716,1.5122681,-9.504288,2.1870422
18727,1.6486511,-9.475586,2.2157593
18736,1.8233337,-9.458832,2.2827454
18748,1.9956207,-9.408585,2.2779694
18758,2.100891,-9.363113,2.2468567
18767,2.2492523,-9.308075,2.2277222
18777,2.3497467,-9.336792,2.2157593
18787,2.531601,-9.489929,2.1990051
18796,2.6871338,-9.67897,2.1583252
18806,2.868988,-9.8033905,2.1152496
18817,3.0675964,-9.958923,2.0697937
18829,3.2374878,-10.061813,2.0219421
18837,3.3619232,-10.102493,1.9980011
18846,3.4576263,-10.100098,1.9932251
18857,3.5988007,-9.999603,1.9238281
18866,3.6514435,-9.973282,1.8592224
18877,3.7136536,-10.037888,1.7539368
18887,3.8404846,-10.29631,1.5361938
18896,3.8692017,-10.485352,1.3280182
18907,3.8883362,-10.724625,1.0504456
18917,3.8692017,-10.884949,0.8159485
18927,3.8811646,-10.987839,0.57188416
18937,3.768692,-10.95195,0.33259583
18946,3.517456,-10.753342,-0.050247192
18956,3.2446747,-10.401596,-0.3756714
18966,2.9120636,-9.789032,-0.8805542
18977,2.778061,-9.403793,-1.3304138
18987,3.115448,-8.889343,-9.757935
18996,3.2398834,-8.678772,-10.62413
19006,2.6081696,-8.901306,-4.6660004
19017,2.2037964,-8.93959,-1.9046936
19026,1.2993011,-9.066406,0.62213135
19037,0.4737854,-9.442078,1.3447723
19046,0.047851562,-9.796219,1.6534424
19057,0.057434082,-10.231705,1.902298
19066,0.20578003,-10.45903,2.0267181
19077,0.43788147,-10.815552,2.1032867
19087,0.50727844,-11.21756,2.1272125
19096,0.42352295,-11.499908,2.239685
19107,0.1268158,-11.667404,2.4191437
19116,-0.102890015,-11.523834,2.4550323
19127,-0.32781982,-11.224731,2.4717865
19137,-0.5288086,-10.80838,2.560318
19146,-0.59820557,-10.344177,2.7397766
19157,-0.40678406,-9.736389,3.1369934
19166,-0.23449707,-9.243469,3.3403778
19177,-0.026321411,-8.805588,3.591629
19186,0.055038452,-8.501694,3.8022003
19197,0.112457275,-8.331802,3.7878418
19207,0.1651001,-8.389236,3.665802
19216,0.18902588,-8.568695,3.4648132
19227,0.25842285,-8.824738,3.213562
19237,0.48095703,-9.08316,2.8546448
19246,0.7848511,-9.327225,2.4693909
19257,1.2107697,-9.511475,1.9094696
19267,1.6821594,-9.578476,1.3830566
19276,2.399994,-9.681366,-0.5312042
19286,3.907486,-9.939789,-7.657028
19297,3.069992,-9.681366,-4.125229
19307,2.1726837,-9.635895,-1.9884338
19316,1.1102753,-9.856033,-2.2612152
19327,0.7082825,-9.911072,-2.7445679
19337,0.4019928,-9.856033,-2.5363922
19346,0.16749573,-9.542572,-2.7804565
19357,0.22732544,-9.339188,-2.629715
19366,0.3062744,-9.219543,-2.1152496
19376,0.33259583,-8.958725,-1.1413727
19386,0.19142151,-8.762512,-0.17706299
19397,0.16749573,-8.539978,0.41874695
19406,0.27278137,-8.334198,0.6771698
19417,0.5383911,-8.054245,0.7393799
19427,1.0695953,-7.762314,0.78245544
19438,1.7898254,-7.5876465,1.0887299
19446,2.251648,-7.573288,1.414154
19457,2.7589264,-7.704895,1.8472595
19466,3.115448,-8.157135,2.1966095
19477,3.1465607,-8.580658,2.1846466
19486,3.242279,-9.066406,2.2636108
19497,3.6442719,-9.413361,2.5818634
19508,4.543976,-9.650253,3.0652008
19516,5.625519,-9.800995,3.2326965
19527,6.9272156,-10.169495,2.5220337
19536,8.695511,-10.6026,1.7252197
19547,9.985245,-10.846664,1.1676941
19556,10.39682,-10.6026,1.7443695
19567,9.667007,-9.841675,3.036499
19576,8.260025,-8.906082,3.6490479
19587,6.8004,-8.063812,3.4552307
19596,5.1182404,-7.1521454,2.9120636
19607,1.5433655,-5.888733,1.2394867
19617,1.036087,-6.879364,0.64367676
19626,0.85902405,-8.470596,0.16749573
19637,0.57188416,-10.3537445,-0.5264282
19646,0.30389404,-12.399612,-2.074585
19657,-0.92123413,-14.691925,-7.2382812
19666,-0.49771118,-16.15155,-6.0107727
19677,1.0791626,-16.352554,-1.1246338
19686,2.589035,-14.775681,2.6560364
19697,2.806778,-13.749161,3.0460663
19706,1.3136597,-9.848862,2.3018951
19717,0.007171631,-7.980057,1.4237366
19726,-0.94755554,-6.754944,0.7393799
19737,-1.6414795,-5.883957,0.24885559
19746,-1.9333954,-5.5752716,0.06939697
19757,-1.9788666,-5.6231384,0.00479126
19770,-1.7395782,-7.2023926,0.33259583
19778,-1.5003052,-7.9417725,0.51924133
19786,-1.0432739,-9.84407,0.928421
19797,-0.67477417,-11.401794,1.2346954
19806,-0.43310547,-12.088547,1.3782654
19817,-0.17945862,-12.069397,1.5505524
19827,-0.25842285,-11.392227,1.660614
19836,-0.4785614,-10.140778,1.758728
19847,-0.5790558,-8.843872,1.730011
19857,-0.62213135,-8.518448,1.6917267
19866,-0.5024872,-8.305481,1.6869354
19877,-0.31106567,-8.472992,1.6007996
19887,-0.24885559,-8.798416,1.421341
19896,-0.0765686,-9.166901,1.1700897
19907,0.4402771,-9.542572,0.8901367
19916,0.6053772,-9.676575,0.7920227
19927,0.66760254,-9.619141,0.74417114
19936,0.7417755,-9.549759,0.8542328
19947,0.8279114,-9.415756,1.0432739
19956,1.1150513,-9.39183,1.1605225
19967,1.2969055,-9.384644,1.2466583
19976,1.1652985,-9.193222,1.2969055
19986,0.9882355,-8.975479,1.3710938
19997,0.98583984,-8.891724,1.4811554
20007,1.0959167,-8.932404,1.6031952
20016,1.2586212,-8.9730835,1.7730865
20027,1.426117,-9.305695,2.0650024
